station_id,utc_ts,dry_temp_f,humidity
1,2017-08-31 03:51:00+00:00,69.0,68.0
1,2017-08-31 04:51:00+00:00,68.0,73.0
1,2017-08-31 05:51:00+00:00,67.0,76.0
1,2017-08-31 06:51:00+00:00,67.0,73.0
1,2017-08-31 07:51:00+00:00,66.0,75.0
1,2017-08-31 08:51:00+00:00,65.0,78.0
1,2017-08-31 09:51:00+00:00,66.0,75.0
1,2017-08-31 10:51:00+00:00,66.0,75.0
1,2017-08-31 11:51:00+00:00,70.0,66.0
1,2017-08-31 12:51:00+00:00,73.0,62.0
1,2017-08-31 13:51:00+00:00,75.0,60.0
1,2017-08-31 14:51:00+00:00,79.0,54.0
1,2017-08-31 15:51:00+00:00,81.0,47.0
1,2017-08-31 16:51:00+00:00,80.0,49.0
1,2017-08-31 17:51:00+00:00,79.0,49.0
1,2017-08-31 18:51:00+00:00,76.0,50.0
1,2017-08-31 19:51:00+00:00,77.0,50.0
1,2017-08-31 20:51:00+00:00,77.0,52.0
1,2017-08-31 21:51:00+00:00,74.0,46.0
1,2017-08-31 22:51:00+00:00,73.0,44.0
1,2017-08-31 23:51:00+00:00,71.0,49.0
1,2017-09-01 00:51:00+00:00,69.0,55.0
1,2017-09-01 01:51:00+00:00,68.0,53.0
1,2017-09-01 02:51:00+00:00,66.0,52.0
1,2017-09-01 03:51:00+00:00,64.0,54.0
1,2017-09-01 04:51:00+00:00,62.0,58.0
1,2017-09-01 05:51:00+00:00,61.0,60.0
1,2017-09-01 06:51:00+00:00,60.0,60.0
1,2017-09-01 07:51:00+00:00,58.0,58.0
1,2017-09-01 08:51:00+00:00,57.0,53.0
1,2017-09-01 09:51:00+00:00,55.0,57.0
1,2017-09-01 10:51:00+00:00,55.0,57.0
1,2017-09-01 11:51:00+00:00,56.0,53.0
1,2017-09-01 12:51:00+00:00,60.0,44.0
1,2017-09-01 13:51:00+00:00,63.0,40.0
1,2017-09-01 14:51:00+00:00,66.0,34.0
1,2017-09-01 15:51:00+00:00,67.0,31.0
1,2017-09-01 16:51:00+00:00,70.0,28.0
1,2017-09-01 17:51:00+00:00,70.0,26.0
1,2017-09-01 18:51:00+00:00,70.0,28.0
1,2017-09-01 19:51:00+00:00,70.0,31.0
1,2017-09-01 20:51:00+00:00,69.0,36.0
1,2017-09-01 21:51:00+00:00,68.0,36.0
1,2017-09-01 22:51:00+00:00,67.0,39.0
1,2017-09-01 23:51:00+00:00,66.0,43.0
1,2017-09-02 00:51:00+00:00,64.0,45.0
1,2017-09-02 01:51:00+00:00,63.0,50.0
1,2017-09-02 02:51:00+00:00,63.0,48.0
1,2017-09-02 03:51:00+00:00,62.0,44.0
1,2017-09-02 04:51:00+00:00,60.0,47.0
1,2017-09-02 05:51:00+00:00,58.0,53.0
1,2017-09-02 06:51:00+00:00,58.0,53.0
1,2017-09-02 07:51:00+00:00,57.0,55.0
1,2017-09-02 08:51:00+00:00,55.0,62.0
1,2017-09-02 09:51:00+00:00,54.0,67.0
1,2017-09-02 10:51:00+00:00,57.0,64.0
1,2017-09-02 11:51:00+00:00,60.0,60.0
1,2017-09-02 12:51:00+00:00,61.0,65.0
1,2017-09-02 13:51:00+00:00,63.0,56.0
1,2017-09-02 14:51:00+00:00,65.0,52.0
1,2017-09-02 15:51:00+00:00,66.0,50.0
1,2017-09-02 16:51:00+00:00,67.0,49.0
1,2017-09-02 17:51:00+00:00,66.0,52.0
1,2017-09-02 18:51:00+00:00,67.0,51.0
1,2017-09-02 19:51:00+00:00,66.0,54.0
1,2017-09-02 20:51:00+00:00,64.0,65.0
1,2017-09-02 21:51:00+00:00,64.0,63.0
1,2017-09-02 22:51:00+00:00,60.0,84.0
1,2017-09-02 23:51:00+00:00,59.0,90.0
1,2017-09-03 00:22:00+00:00,59.0,93.0
1,2017-09-03 00:48:00+00:00,59.0,94.0
1,2017-09-03 00:49:00+00:00,59.0,94.0
1,2017-09-03 00:51:00+00:00,58.0,97.0
1,2017-09-03 00:59:00+00:00,58.0,97.0
1,2017-09-03 01:09:00+00:00,59.0,93.0
1,2017-09-03 01:22:00+00:00,58.0,93.0
1,2017-09-03 01:31:00+00:00,58.0,93.0
1,2017-09-03 01:51:00+00:00,58.0,97.0
1,2017-09-03 02:03:00+00:00,58.0,97.0
1,2017-09-03 02:17:00+00:00,59.0,93.0
1,2017-09-03 02:22:00+00:00,58.0,97.0
1,2017-09-03 02:49:00+00:00,57.0,100.0
1,2017-09-03 02:51:00+00:00,58.0,97.0
1,2017-09-03 03:03:00+00:00,59.0,93.0
1,2017-09-03 03:51:00+00:00,59.0,96.0
1,2017-09-03 04:12:00+00:00,59.0,93.0
1,2017-09-03 04:38:00+00:00,59.0,96.0
1,2017-09-03 04:51:00+00:00,59.0,93.0
1,2017-09-03 05:51:00+00:00,59.0,96.0
1,2017-09-03 06:17:00+00:00,59.0,96.0
1,2017-09-03 06:47:00+00:00,59.0,94.0
1,2017-09-03 06:51:00+00:00,59.0,96.0
1,2017-09-03 06:59:00+00:00,59.0,96.0
1,2017-09-03 07:07:00+00:00,59.0,96.0
1,2017-09-03 07:25:00+00:00,59.0,96.0
1,2017-09-03 07:51:00+00:00,59.0,96.0
1,2017-09-03 08:51:00+00:00,60.0,96.0
1,2017-09-03 09:51:00+00:00,60.0,96.0
1,2017-09-03 10:51:00+00:00,60.0,96.0
1,2017-09-03 11:25:00+00:00,61.0,97.0
1,2017-09-03 11:38:00+00:00,61.0,97.0
1,2017-09-03 11:51:00+00:00,61.0,97.0
1,2017-09-03 12:19:00+00:00,61.0,97.0
1,2017-09-03 12:31:00+00:00,61.0,97.0
1,2017-09-03 12:43:00+00:00,61.0,97.0
1,2017-09-03 12:48:00+00:00,61.0,100.0
1,2017-09-03 12:51:00+00:00,61.0,97.0
1,2017-09-03 13:04:00+00:00,62.0,96.0
1,2017-09-03 13:13:00+00:00,62.0,96.0
1,2017-09-03 13:20:00+00:00,62.0,96.0
1,2017-09-03 13:49:00+00:00,63.0,100.0
1,2017-09-03 13:51:00+00:00,63.0,97.0
1,2017-09-03 14:43:00+00:00,64.0,96.0
1,2017-09-03 14:49:00+00:00,64.0,94.0
1,2017-09-03 14:51:00+00:00,64.0,96.0
1,2017-09-03 14:58:00+00:00,64.0,96.0
1,2017-09-03 15:05:00+00:00,64.0,96.0
1,2017-09-03 15:21:00+00:00,63.0,97.0
1,2017-09-03 15:51:00+00:00,64.0,93.0
1,2017-09-03 16:48:00+00:00,64.0,94.0
1,2017-09-03 16:51:00+00:00,64.0,93.0
1,2017-09-03 17:36:00+00:00,65.0,90.0
1,2017-09-03 17:51:00+00:00,66.0,90.0
1,2017-09-03 18:22:00+00:00,67.0,87.0
1,2017-09-03 18:51:00+00:00,68.0,78.0
1,2017-09-03 19:51:00+00:00,69.0,73.0
1,2017-09-03 20:51:00+00:00,68.0,76.0
1,2017-09-03 21:51:00+00:00,68.0,70.0
1,2017-09-03 22:51:00+00:00,67.0,76.0
1,2017-09-03 23:51:00+00:00,66.0,78.0
1,2017-09-04 00:51:00+00:00,66.0,78.0
1,2017-09-04 01:51:00+00:00,66.0,78.0
1,2017-09-04 02:51:00+00:00,65.0,78.0
1,2017-09-04 03:51:00+00:00,64.0,81.0
1,2017-09-04 04:51:00+00:00,64.0,78.0
1,2017-09-04 05:51:00+00:00,63.0,81.0
1,2017-09-04 06:51:00+00:00,62.0,80.0
1,2017-09-04 07:51:00+00:00,62.0,80.0
1,2017-09-04 08:51:00+00:00,62.0,80.0
1,2017-09-04 09:51:00+00:00,62.0,80.0
1,2017-09-04 10:51:00+00:00,63.0,78.0
1,2017-09-04 11:51:00+00:00,65.0,73.0
1,2017-09-04 12:51:00+00:00,68.0,70.0
1,2017-09-04 13:51:00+00:00,71.0,63.0
1,2017-09-04 14:51:00+00:00,75.0,58.0
1,2017-09-04 15:51:00+00:00,77.0,48.0
1,2017-09-04 16:51:00+00:00,78.0,48.0
1,2017-09-04 17:51:00+00:00,79.0,47.0
1,2017-09-04 18:51:00+00:00,79.0,44.0
1,2017-09-04 19:51:00+00:00,78.0,50.0
1,2017-09-04 20:51:00+00:00,77.0,50.0
1,2017-09-04 21:51:00+00:00,76.0,48.0
1,2017-09-04 22:51:00+00:00,74.0,54.0
1,2017-09-04 23:51:00+00:00,74.0,54.0
1,2017-09-05 00:51:00+00:00,72.0,61.0
1,2017-09-05 01:51:00+00:00,71.0,68.0
1,2017-09-05 02:51:00+00:00,71.0,66.0
1,2017-09-05 03:51:00+00:00,72.0,66.0
1,2017-09-05 04:51:00+00:00,70.0,73.0
1,2017-09-05 05:51:00+00:00,70.0,76.0
1,2017-09-05 06:51:00+00:00,70.0,79.0
1,2017-09-05 07:51:00+00:00,70.0,82.0
1,2017-09-05 08:51:00+00:00,69.0,84.0
1,2017-09-05 09:51:00+00:00,70.0,82.0
1,2017-09-05 10:51:00+00:00,70.0,84.0
1,2017-09-05 11:51:00+00:00,73.0,76.0
1,2017-09-05 12:51:00+00:00,75.0,74.0
1,2017-09-05 13:51:00+00:00,79.0,67.0
1,2017-09-05 14:51:00+00:00,81.0,62.0
1,2017-09-05 15:51:00+00:00,83.0,61.0
1,2017-09-05 16:51:00+00:00,84.0,59.0
1,2017-09-05 17:51:00+00:00,84.0,57.0
1,2017-09-05 18:51:00+00:00,84.0,61.0
1,2017-09-05 19:51:00+00:00,83.0,59.0
1,2017-09-05 20:51:00+00:00,82.0,60.0
1,2017-09-05 21:51:00+00:00,79.0,72.0
1,2017-09-05 22:51:00+00:00,78.0,74.0
1,2017-09-05 23:51:00+00:00,71.0,84.0
1,2017-09-06 00:51:00+00:00,73.0,74.0
1,2017-09-06 01:51:00+00:00,72.0,73.0
1,2017-09-06 02:51:00+00:00,72.0,73.0
1,2017-09-06 03:51:00+00:00,74.0,67.0
1,2017-09-06 04:51:00+00:00,72.0,71.0
1,2017-09-06 05:51:00+00:00,70.0,76.0
1,2017-09-06 06:51:00+00:00,70.0,76.0
1,2017-09-06 07:51:00+00:00,70.0,79.0
1,2017-09-06 08:51:00+00:00,70.0,79.0
1,2017-09-06 09:40:00+00:00,68.0,93.0
1,2017-09-06 09:51:00+00:00,68.0,93.0
1,2017-09-06 10:49:00+00:00,70.0,88.0
1,2017-09-06 10:51:00+00:00,69.0,90.0
1,2017-09-06 11:42:00+00:00,69.0,93.0
1,2017-09-06 11:51:00+00:00,70.0,90.0
1,2017-09-06 12:14:00+00:00,70.0,87.0
1,2017-09-06 12:34:00+00:00,69.0,90.0
1,2017-09-06 12:47:00+00:00,70.0,88.0
1,2017-09-06 12:51:00+00:00,68.0,87.0
1,2017-09-06 13:40:00+00:00,65.0,87.0
1,2017-09-06 13:51:00+00:00,65.0,87.0
1,2017-09-06 14:01:00+00:00,65.0,87.0
1,2017-09-06 14:31:00+00:00,65.0,81.0
1,2017-09-06 14:51:00+00:00,65.0,78.0
1,2017-09-06 15:51:00+00:00,65.0,78.0
1,2017-09-06 16:51:00+00:00,63.0,87.0
1,2017-09-06 17:28:00+00:00,63.0,90.0
1,2017-09-06 17:42:00+00:00,64.0,90.0
1,2017-09-06 17:51:00+00:00,63.0,90.0
1,2017-09-06 18:49:00+00:00,63.0,94.0
1,2017-09-06 18:51:00+00:00,63.0,90.0
1,2017-09-06 19:51:00+00:00,63.0,90.0
1,2017-09-06 20:12:00+00:00,63.0,87.0
1,2017-09-06 20:51:00+00:00,62.0,86.0
1,2017-09-06 21:27:00+00:00,63.0,84.0
1,2017-09-06 21:51:00+00:00,64.0,84.0
1,2017-09-06 22:51:00+00:00,63.0,90.0
1,2017-09-06 23:44:00+00:00,62.0,96.0
1,2017-09-06 23:49:00+00:00,63.0,94.0
1,2017-09-06 23:51:00+00:00,62.0,96.0
1,2017-09-07 00:13:00+00:00,63.0,93.0
1,2017-09-07 00:34:00+00:00,62.0,96.0
1,2017-09-07 00:49:00+00:00,63.0,94.0
1,2017-09-07 00:51:00+00:00,62.0,93.0
1,2017-09-07 01:00:00+00:00,61.0,97.0
1,2017-09-07 01:16:00+00:00,62.0,93.0
1,2017-09-07 01:28:00+00:00,62.0,96.0
1,2017-09-07 01:37:00+00:00,62.0,96.0
1,2017-09-07 01:51:00+00:00,62.0,93.0
1,2017-09-07 01:56:00+00:00,62.0,93.0
1,2017-09-07 02:51:00+00:00,62.0,96.0
1,2017-09-07 03:20:00+00:00,62.0,96.0
1,2017-09-07 03:26:00+00:00,62.0,96.0
1,2017-09-07 03:51:00+00:00,62.0,93.0
1,2017-09-07 04:47:00+00:00,63.0,94.0
1,2017-09-07 04:51:00+00:00,62.0,96.0
1,2017-09-07 05:49:00+00:00,61.0,100.0
1,2017-09-07 05:51:00+00:00,61.0,97.0
1,2017-09-07 06:11:00+00:00,62.0,93.0
1,2017-09-07 06:28:00+00:00,62.0,96.0
1,2017-09-07 06:46:00+00:00,61.0,100.0
1,2017-09-07 06:51:00+00:00,61.0,97.0
1,2017-09-07 07:51:00+00:00,61.0,93.0
1,2017-09-07 08:38:00+00:00,60.0,93.0
1,2017-09-07 08:51:00+00:00,60.0,93.0
1,2017-09-07 09:51:00+00:00,59.0,96.0
1,2017-09-07 10:51:00+00:00,60.0,93.0
1,2017-09-07 11:51:00+00:00,61.0,87.0
1,2017-09-07 12:16:00+00:00,62.0,84.0
1,2017-09-07 12:33:00+00:00,62.0,84.0
1,2017-09-07 12:44:00+00:00,62.0,80.0
1,2017-09-07 12:51:00+00:00,62.0,84.0
1,2017-09-07 13:15:00+00:00,63.0,81.0
1,2017-09-07 13:26:00+00:00,64.0,78.0
1,2017-09-07 13:39:00+00:00,65.0,78.0
1,2017-09-07 13:51:00+00:00,64.0,75.0
1,2017-09-07 14:51:00+00:00,67.0,73.0
1,2017-09-07 15:22:00+00:00,69.0,66.0
1,2017-09-07 15:51:00+00:00,69.0,68.0
1,2017-09-07 16:28:00+00:00,69.0,63.0
1,2017-09-07 16:51:00+00:00,69.0,63.0
1,2017-09-07 17:51:00+00:00,70.0,57.0
1,2017-09-07 18:51:00+00:00,71.0,55.0
1,2017-09-07 19:51:00+00:00,70.0,51.0
1,2017-09-07 20:51:00+00:00,70.0,53.0
1,2017-09-07 21:51:00+00:00,69.0,51.0
1,2017-09-07 22:51:00+00:00,68.0,53.0
1,2017-09-07 23:51:00+00:00,66.0,54.0
1,2017-09-08 00:51:00+00:00,66.0,56.0
1,2017-09-08 01:51:00+00:00,65.0,56.0
1,2017-09-08 02:51:00+00:00,63.0,63.0
1,2017-09-08 03:51:00+00:00,65.0,56.0
1,2017-09-08 04:51:00+00:00,61.0,67.0
1,2017-09-08 05:51:00+00:00,61.0,67.0
1,2017-09-08 06:51:00+00:00,60.0,70.0
1,2017-09-08 07:51:00+00:00,60.0,72.0
1,2017-09-08 08:51:00+00:00,59.0,75.0
1,2017-09-08 09:51:00+00:00,59.0,78.0
1,2017-09-08 10:51:00+00:00,60.0,72.0
1,2017-09-08 11:51:00+00:00,62.0,65.0
1,2017-09-08 12:51:00+00:00,64.0,60.0
1,2017-09-08 13:51:00+00:00,67.0,55.0
1,2017-09-08 14:51:00+00:00,69.0,47.0
1,2017-09-08 15:51:00+00:00,69.0,49.0
1,2017-09-08 16:51:00+00:00,69.0,49.0
1,2017-09-08 17:51:00+00:00,70.0,46.0
1,2017-09-08 18:51:00+00:00,69.0,47.0
1,2017-09-08 19:51:00+00:00,70.0,47.0
1,2017-09-08 20:51:00+00:00,68.0,51.0
1,2017-09-08 21:51:00+00:00,67.0,53.0
1,2017-09-08 22:51:00+00:00,68.0,51.0
1,2017-09-08 23:51:00+00:00,65.0,56.0
1,2017-09-09 00:51:00+00:00,64.0,58.0
1,2017-09-09 01:51:00+00:00,62.0,62.0
1,2017-09-09 02:51:00+00:00,60.0,70.0
1,2017-09-09 03:51:00+00:00,60.0,67.0
1,2017-09-09 04:51:00+00:00,59.0,69.0
1,2017-09-09 05:51:00+00:00,57.0,78.0
1,2017-09-09 06:51:00+00:00,57.0,78.0
1,2017-09-09 07:51:00+00:00,56.0,77.0
1,2017-09-09 08:51:00+00:00,56.0,77.0
1,2017-09-09 09:51:00+00:00,55.0,80.0
1,2017-09-09 10:51:00+00:00,56.0,77.0
1,2017-09-09 11:51:00+00:00,58.0,70.0
1,2017-09-09 12:51:00+00:00,61.0,60.0
1,2017-09-09 13:51:00+00:00,64.0,52.0
1,2017-09-09 14:51:00+00:00,67.0,49.0
1,2017-09-09 15:51:00+00:00,69.0,44.0
1,2017-09-09 16:51:00+00:00,69.0,47.0
1,2017-09-09 17:51:00+00:00,68.0,51.0
1,2017-09-09 18:51:00+00:00,68.0,49.0
1,2017-09-09 19:51:00+00:00,66.0,54.0
1,2017-09-09 20:51:00+00:00,65.0,54.0
1,2017-09-09 21:51:00+00:00,64.0,52.0
1,2017-09-09 22:51:00+00:00,63.0,54.0
1,2017-09-09 23:51:00+00:00,62.0,58.0
1,2017-09-10 00:51:00+00:00,61.0,65.0
1,2017-09-10 01:51:00+00:00,59.0,69.0
1,2017-09-10 02:51:00+00:00,59.0,69.0
1,2017-09-10 03:51:00+00:00,59.0,72.0
1,2017-09-10 04:51:00+00:00,59.0,75.0
1,2017-09-10 05:51:00+00:00,58.0,78.0
1,2017-09-10 06:51:00+00:00,58.0,81.0
1,2017-09-10 07:51:00+00:00,58.0,78.0
1,2017-09-10 08:51:00+00:00,58.0,78.0
1,2017-09-10 09:51:00+00:00,57.0,81.0
1,2017-09-10 10:51:00+00:00,59.0,72.0
1,2017-09-10 11:51:00+00:00,62.0,65.0
1,2017-09-10 12:51:00+00:00,64.0,63.0
1,2017-09-10 13:51:00+00:00,66.0,56.0
1,2017-09-10 14:51:00+00:00,69.0,51.0
1,2017-09-10 15:51:00+00:00,71.0,46.0
1,2017-09-10 16:51:00+00:00,72.0,44.0
1,2017-09-10 17:51:00+00:00,72.0,43.0
1,2017-09-10 18:51:00+00:00,71.0,44.0
1,2017-09-10 19:51:00+00:00,71.0,44.0
1,2017-09-10 20:51:00+00:00,70.0,42.0
1,2017-09-10 21:51:00+00:00,68.0,42.0
1,2017-09-10 22:51:00+00:00,67.0,44.0
1,2017-09-10 23:51:00+00:00,64.0,52.0
1,2017-09-11 00:51:00+00:00,63.0,58.0
1,2017-09-11 01:51:00+00:00,63.0,58.0
1,2017-09-11 02:51:00+00:00,62.0,62.0
1,2017-09-11 03:51:00+00:00,62.0,65.0
1,2017-09-11 04:51:00+00:00,63.0,60.0
1,2017-09-11 05:51:00+00:00,62.0,62.0
1,2017-09-11 06:51:00+00:00,59.0,72.0
1,2017-09-11 07:51:00+00:00,57.0,78.0
1,2017-09-11 08:51:00+00:00,55.0,83.0
1,2017-09-11 09:51:00+00:00,55.0,83.0
1,2017-09-11 10:51:00+00:00,58.0,72.0
1,2017-09-11 11:51:00+00:00,60.0,67.0
1,2017-09-11 12:51:00+00:00,63.0,65.0
1,2017-09-11 13:51:00+00:00,66.0,56.0
1,2017-09-11 14:51:00+00:00,70.0,47.0
1,2017-09-11 15:51:00+00:00,73.0,41.0
1,2017-09-11 16:51:00+00:00,73.0,35.0
1,2017-09-11 17:51:00+00:00,74.0,37.0
1,2017-09-11 18:51:00+00:00,76.0,36.0
1,2017-09-11 19:51:00+00:00,75.0,33.0
1,2017-09-11 20:51:00+00:00,75.0,39.0
1,2017-09-11 21:51:00+00:00,72.0,41.0
1,2017-09-11 22:51:00+00:00,69.0,47.0
1,2017-09-11 23:51:00+00:00,68.0,47.0
1,2017-09-12 00:51:00+00:00,68.0,49.0
1,2017-09-12 01:51:00+00:00,67.0,51.0
1,2017-09-12 02:51:00+00:00,66.0,56.0
1,2017-09-12 03:51:00+00:00,64.0,65.0
1,2017-09-12 04:51:00+00:00,65.0,66.0
1,2017-09-12 05:51:00+00:00,63.0,68.0
1,2017-09-12 06:51:00+00:00,62.0,75.0
1,2017-09-12 07:51:00+00:00,60.0,78.0
1,2017-09-12 08:51:00+00:00,60.0,78.0
1,2017-09-12 09:51:00+00:00,61.0,81.0
1,2017-09-12 10:51:00+00:00,61.0,84.0
1,2017-09-12 11:51:00+00:00,66.0,70.0
1,2017-09-12 12:51:00+00:00,67.0,71.0
1,2017-09-12 13:51:00+00:00,71.0,59.0
1,2017-09-12 14:51:00+00:00,74.0,60.0
1,2017-09-12 15:51:00+00:00,76.0,50.0
1,2017-09-12 16:51:00+00:00,77.0,43.0
1,2017-09-12 17:51:00+00:00,77.0,48.0
1,2017-09-12 19:00:00+00:00,78.0,48.0
1,2017-09-12 19:51:00+00:00,78.0,40.0
1,2017-09-12 20:51:00+00:00,78.0,42.0
1,2017-09-12 21:51:00+00:00,76.0,48.0
1,2017-09-12 22:51:00+00:00,74.0,50.0
1,2017-09-12 23:51:00+00:00,73.0,53.0
1,2017-09-13 00:51:00+00:00,73.0,57.0
1,2017-09-13 01:51:00+00:00,71.0,63.0
1,2017-09-13 02:51:00+00:00,70.0,66.0
1,2017-09-13 03:51:00+00:00,70.0,64.0
1,2017-09-13 04:51:00+00:00,68.0,70.0
1,2017-09-13 05:51:00+00:00,67.0,73.0
1,2017-09-13 06:51:00+00:00,66.0,75.0
1,2017-09-13 07:51:00+00:00,64.0,81.0
1,2017-09-13 08:51:00+00:00,65.0,76.0
1,2017-09-13 09:51:00+00:00,65.0,76.0
1,2017-09-13 10:51:00+00:00,66.0,73.0
1,2017-09-13 11:51:00+00:00,68.0,65.0
1,2017-09-13 12:51:00+00:00,72.0,61.0
1,2017-09-13 13:51:00+00:00,75.0,54.0
1,2017-09-13 14:51:00+00:00,79.0,45.0
1,2017-09-13 15:51:00+00:00,79.0,45.0
1,2017-09-13 16:51:00+00:00,82.0,47.0
1,2017-09-13 17:51:00+00:00,80.0,54.0
1,2017-09-13 18:51:00+00:00,76.0,67.0
1,2017-09-13 19:12:00+00:00,72.0,82.0
1,2017-09-13 19:20:00+00:00,71.0,94.0
1,2017-09-13 19:23:00+00:00,71.0,90.0
1,2017-09-13 19:30:00+00:00,71.0,94.0
1,2017-09-13 19:51:00+00:00,71.0,90.0
1,2017-09-13 20:16:00+00:00,71.0,94.0
1,2017-09-13 20:51:00+00:00,71.0,90.0
1,2017-09-13 21:51:00+00:00,71.0,87.0
1,2017-09-13 22:51:00+00:00,72.0,87.0
1,2017-09-13 23:51:00+00:00,72.0,91.0
1,2017-09-14 00:51:00+00:00,73.0,87.0
1,2017-09-14 01:43:00+00:00,72.0,91.0
1,2017-09-14 01:51:00+00:00,72.0,91.0
1,2017-09-14 02:04:00+00:00,72.0,91.0
1,2017-09-14 02:22:00+00:00,72.0,91.0
1,2017-09-14 02:51:00+00:00,72.0,91.0
1,2017-09-14 03:51:00+00:00,71.0,90.0
1,2017-09-14 04:05:00+00:00,71.0,90.0
1,2017-09-14 04:51:00+00:00,71.0,90.0
1,2017-09-14 05:15:00+00:00,71.0,90.0
1,2017-09-14 05:51:00+00:00,71.0,90.0
1,2017-09-14 06:51:00+00:00,71.0,90.0
1,2017-09-14 07:51:00+00:00,71.0,90.0
1,2017-09-14 08:51:00+00:00,71.0,90.0
1,2017-09-14 09:51:00+00:00,70.0,93.0
1,2017-09-14 10:02:00+00:00,70.0,93.0
1,2017-09-14 10:49:00+00:00,72.0,83.0
1,2017-09-14 10:51:00+00:00,71.0,87.0
1,2017-09-14 11:51:00+00:00,72.0,84.0
1,2017-09-14 12:51:00+00:00,73.0,84.0
1,2017-09-14 13:51:00+00:00,75.0,82.0
1,2017-09-14 14:51:00+00:00,77.0,74.0
1,2017-09-14 15:51:00+00:00,78.0,69.0
1,2017-09-14 16:51:00+00:00,81.0,61.0
1,2017-09-14 17:51:00+00:00,78.0,64.0
1,2017-09-14 18:51:00+00:00,78.0,69.0
1,2017-09-14 19:51:00+00:00,74.0,88.0
1,2017-09-14 20:51:00+00:00,78.0,62.0
1,2017-09-14 21:51:00+00:00,78.0,60.0
1,2017-09-14 22:51:00+00:00,77.0,62.0
1,2017-09-14 23:51:00+00:00,77.0,62.0
1,2017-09-15 00:51:00+00:00,76.0,67.0
1,2017-09-15 01:51:00+00:00,74.0,71.0
1,2017-09-15 02:51:00+00:00,74.0,69.0
1,2017-09-15 03:51:00+00:00,73.0,71.0
1,2017-09-15 04:51:00+00:00,73.0,69.0
1,2017-09-15 05:51:00+00:00,71.0,76.0
1,2017-09-15 06:51:00+00:00,70.0,79.0
1,2017-09-15 07:51:00+00:00,69.0,78.0
1,2017-09-15 08:51:00+00:00,69.0,81.0
